tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
NSS-EMC-5948,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 10,Protection Relay,1,High,Hitachi,HIT-ProtectionRelay-1709,SN-mk501glf-P77H3T,Protection Relay for Emissions Control operations,"Emissions Control, Station 17",2019-01-16,192.169.17.197,Modbus TCP,170,,2025-01-16,2028-11-28
NSS-EMC-5949,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 10,Metering Unit,2,High,Siemens,SIE-MeteringUnit-3038,SN-mk501glf-126IAK,Metering Unit for Emissions Control operations,"Emissions Control, Station 18",2019-03-28,192.169.17.198,HART,170,,2025-12-08,2027-06-16
NSS-EMC-5950,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 10,Protection Relay,1,High,ABB,ABB-ProtectionRelay-8363,SN-mk501glf-O73PS0,Protection Relay for Emissions Control operations,"Emissions Control, Station 19",2022-08-21,192.169.17.199,DNP3,170,,2025-10-14,2027-08-08
NSS-EMC-5951,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 10,Circuit Breaker,2,High,Eaton,EAT-CircuitBreaker-6518,SN-mk501glf-G5PA3E,Circuit Breaker for Emissions Control operations,"Emissions Control, Station 20",2025-09-27,192.169.17.200,Profibus,170,,2025-05-15,2026-11-05
NSS-EMC-5952,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Metering Unit,2,High,Toshiba,TOS-MeteringUnit-4572,SN-mk501glf-M1NQR2,Metering Unit for Emissions Control operations,"Emissions Control, Station 1",2020-12-31,192.169.17.201,Profibus,170,,2025-05-13,2026-07-10
NSS-EMC-5953,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,IED,1,High,Toshiba,TOS-IED-7409,SN-mk501glf-BNGL6G,IED for Emissions Control operations,"Emissions Control, Station 2",2024-04-18,192.169.17.202,Ethernet/IP,170,,2025-05-11,2028-09-14
NSS-EMC-5954,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Circuit Breaker,2,High,Schneider,SCH-CircuitBreaker-3993,SN-mk501glf-8XO3DC,Circuit Breaker for Emissions Control operations,"Emissions Control, Station 3",2017-08-31,192.169.17.203,Foundation Fieldbus,170,,2025-02-16,2026-07-19
NSS-EMC-5955,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Phasor Measurement Unit,1,High,ABB,ABB-PhasorMeasurementUnit-4492,SN-mk501glf-EFF0VJ,Phasor Measurement Unit for Emissions Control operations,"Emissions Control, Station 4",2018-04-12,192.169.17.204,Ethernet/IP,170,,2025-03-27,2026-01-14
NSS-EMC-5956,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Current Transformer,2,High,Siemens,SIE-CurrentTransformer-6185,SN-mk501glf-DV89VG,Current Transformer for Emissions Control operations,"Emissions Control, Station 5",2025-10-20,192.169.17.205,HART,170,,2025-04-09,2028-04-17
NSS-EMC-5957,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Environmental Sensor,2,High,Eaton,EAT-EnvironmentalSensor-7933,SN-mk501glf-YY9KLY,Environmental Sensor for Emissions Control operations,"Emissions Control, Station 6",2025-08-01,192.169.17.206,HART,170,,2025-03-10,2027-11-18
NSS-EMC-5958,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Current Transformer,2,High,GE,GE-CurrentTransformer-7360,SN-mk501glf-6NOD4Y,Current Transformer for Emissions Control operations,"Emissions Control, Station 7",2019-05-03,192.169.17.207,Foundation Fieldbus,170,,2025-03-09,2026-01-30
NSS-EMC-5959,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,SCADA RTU,1,High,Hitachi,HIT-SCADARTU-2326,SN-mk501glf-ZWUBVA,SCADA RTU for Emissions Control operations,"Emissions Control, Station 8",2017-12-25,192.169.17.208,OPC UA,170,,2025-11-09,2026-11-10
NSS-EMC-5960,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Metering Unit,2,High,ABB,ABB-MeteringUnit-5758,SN-mk501glf-KUW38R,Metering Unit for Emissions Control operations,"Emissions Control, Station 9",2017-11-09,192.169.17.209,HART,170,,2025-12-03,2028-09-13
NSS-EMC-5961,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Circuit Breaker,2,High,Siemens,SIE-CircuitBreaker-2359,SN-mk501glf-14O5BX,Circuit Breaker for Emissions Control operations,"Emissions Control, Station 10",2020-04-06,192.169.17.210,Modbus,170,,2025-11-20,2026-08-20
NSS-EMC-5962,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Voltage Transformer,2,High,ABB,ABB-VoltageTransformer-1950,SN-mk501glf-VEJ9XE,Voltage Transformer for Emissions Control operations,"Emissions Control, Station 11",2020-02-07,192.169.17.211,Modbus,170,,2025-02-07,2027-08-14
NSS-EMC-5963,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Capacitor Bank Controller,2,High,Schneider,SCH-CapacitorBankController-4306,SN-mk501glf-O99Z6A,Capacitor Bank Controller for Emissions Control operations,"Emissions Control, Station 12",2019-07-06,192.169.17.212,HART,170,,2026-01-04,2027-04-15
NSS-EMC-5964,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Disconnect Switch,2,High,Eaton,EAT-DisconnectSwitch-6456,SN-mk501glf-NWK69M,Disconnect Switch for Emissions Control operations,"Emissions Control, Station 13",2023-05-01,192.169.17.213,Foundation Fieldbus,170,,2025-09-28,2027-07-21
NSS-EMC-5965,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Circuit Breaker,2,High,Siemens,SIE-CircuitBreaker-3880,SN-mk501glf-RUIOKM,Circuit Breaker for Emissions Control operations,"Emissions Control, Station 14",2021-02-04,192.169.17.214,HART,170,,2025-10-02,2027-07-30
NSS-EMC-5966,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,DFR,2,High,Toshiba,TOS-DFR-5502,SN-mk501glf-SXZE7H,DFR for Emissions Control operations,"Emissions Control, Station 15",2018-09-01,192.169.17.215,Foundation Fieldbus,170,,2025-10-14,2028-11-11
NSS-EMC-5967,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Phasor Measurement Unit,1,High,ABB,ABB-PhasorMeasurementUnit-5112,SN-mk501glf-XH7GM0,Phasor Measurement Unit for Emissions Control operations,"Emissions Control, Station 16",2025-12-21,192.169.17.216,Modbus TCP,170,,2025-02-14,2026-02-12
NSS-EMC-5968,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Circuit Breaker,2,High,GE,GE-CircuitBreaker-8352,SN-mk501glf-5O99HL,Circuit Breaker for Emissions Control operations,"Emissions Control, Station 17",2018-07-06,192.169.17.217,HART,170,,2025-12-24,2027-03-09
NSS-EMC-5969,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Environmental Sensor,2,High,Toshiba,TOS-EnvironmentalSensor-4498,SN-mk501glf-ZKXZ9C,Environmental Sensor for Emissions Control operations,"Emissions Control, Station 18",2018-10-30,192.169.17.218,Foundation Fieldbus,170,,2025-02-04,2028-02-23
NSS-EMC-5970,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,Protection Relay,1,High,Siemens,SIE-ProtectionRelay-6050,SN-mk501glf-OXDF7C,Protection Relay for Emissions Control operations,"Emissions Control, Station 19",2019-08-29,192.169.17.219,DNP3,170,,2025-11-05,2026-08-08
NSS-EMC-5971,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 11,SCADA RTU,1,High,ABB,ABB-SCADARTU-4835,SN-mk501glf-1PWRCQ,SCADA RTU for Emissions Control operations,"Emissions Control, Station 20",2016-12-26,192.169.17.220,Modbus TCP,170,,2025-07-01,2028-07-06
NSS-EMC-5972,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Manual Indicator,3,High,Schneider,SCH-ManualIndicator-3142,SN-mk501glf-EDT31U,Manual Indicator for Emissions Control operations,"Emissions Control, Station 1",2025-01-05,,,170,,2025-05-06,2028-03-07
NSS-EMC-5973,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Current Transformer,2,High,ABB,ABB-CurrentTransformer-2495,SN-mk501glf-RLSU8G,Current Transformer for Emissions Control operations,"Emissions Control, Station 2",2022-01-03,192.169.17.222,HART,170,,2025-07-20,2027-02-03
NSS-EMC-5974,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Capacitor Bank Controller,2,High,Siemens,SIE-CapacitorBankController-9906,SN-mk501glf-YKAB2H,Capacitor Bank Controller for Emissions Control operations,"Emissions Control, Station 3",2025-02-08,192.169.17.223,HART,170,,2025-10-02,2027-03-30
NSS-EMC-5975,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Current Transformer,2,High,Siemens,SIE-CurrentTransformer-3826,SN-mk501glf-1RY638,Current Transformer for Emissions Control operations,"Emissions Control, Station 4",2025-10-19,192.169.17.224,Profibus,170,,2025-12-06,2026-11-14
NSS-EMC-5976,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,IED,1,High,ABB,ABB-IED-2945,SN-mk501glf-AQ1DXL,IED for Emissions Control operations,"Emissions Control, Station 5",2016-12-24,192.169.17.225,DNP3,170,,2025-11-03,2028-07-23
NSS-EMC-5977,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Metering Unit,2,High,GE,GE-MeteringUnit-5635,SN-mk501glf-YRF69G,Metering Unit for Emissions Control operations,"Emissions Control, Station 6",2024-04-02,192.169.17.226,Modbus,170,,2025-09-06,2028-12-29
NSS-EMC-5978,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Metering Unit,2,High,Schneider,SCH-MeteringUnit-4873,SN-mk501glf-DZJFCZ,Metering Unit for Emissions Control operations,"Emissions Control, Station 7",2017-05-21,192.169.17.227,HART,170,,2025-10-25,2028-08-18
NSS-EMC-5979,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Battery Monitor,2,High,SEL,SEL-BatteryMonitor-5972,SN-mk501glf-W6BN8F,Battery Monitor for Emissions Control operations,"Emissions Control, Station 8",2019-11-17,192.169.17.228,Modbus,170,,2025-04-30,2027-02-14
NSS-EMC-5980,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Capacitor Bank Controller,2,High,SEL,SEL-CapacitorBankController-1636,SN-mk501glf-7N7Q4O,Capacitor Bank Controller for Emissions Control operations,"Emissions Control, Station 9",2025-02-27,192.169.17.229,Modbus,170,,2025-12-30,2028-05-15
NSS-EMC-5981,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Tap Changer Controller,2,High,Eaton,EAT-TapChangerController-3352,SN-mk501glf-997KGG,Tap Changer Controller for Emissions Control operations,"Emissions Control, Station 10",2022-04-02,192.169.17.230,Foundation Fieldbus,170,,2025-09-22,2026-10-16
NSS-EMC-5982,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,SCADA RTU,1,High,Eaton,EAT-SCADARTU-1303,SN-mk501glf-QP88B6,SCADA RTU for Emissions Control operations,"Emissions Control, Station 11",2025-05-08,192.169.17.231,OPC UA,170,,2025-11-15,2027-08-09
NSS-EMC-5983,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Phasor Measurement Unit,1,High,ABB,ABB-PhasorMeasurementUnit-1177,SN-mk501glf-06TGLS,Phasor Measurement Unit for Emissions Control operations,"Emissions Control, Station 12",2024-02-24,192.169.17.232,IEC 61850,170,,2025-11-12,2028-08-20
NSS-EMC-5984,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,HMI,1,High,Toshiba,TOS-HMI-8302,SN-mk501glf-IGQ3CZ,HMI for Emissions Control operations,"Emissions Control, Station 13",2023-12-01,192.169.17.233,DNP3,170,,2025-11-08,2026-09-02
NSS-EMC-5985,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Tap Changer Controller,2,High,ABB,ABB-TapChangerController-1141,SN-mk501glf-TSCW30,Tap Changer Controller for Emissions Control operations,"Emissions Control, Station 14",2018-07-16,192.169.17.234,Foundation Fieldbus,170,,2025-03-10,2026-11-19
NSS-EMC-5986,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Manual Indicator,3,High,Eaton,EAT-ManualIndicator-2154,SN-mk501glf-0AHNVU,Manual Indicator for Emissions Control operations,"Emissions Control, Station 15",2024-05-10,,,170,,2025-05-16,2026-03-05
NSS-EMC-5987,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,EMS Server,1,High,Hitachi,HIT-EMSServer-7209,SN-mk501glf-765KE9,EMS Server for Emissions Control operations,"Emissions Control, Station 16",2022-01-04,192.169.17.236,OPC UA,170,,2025-07-01,2028-11-12
NSS-EMC-5988,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Environmental Sensor,2,High,Toshiba,TOS-EnvironmentalSensor-9140,SN-mk501glf-NXRAD0,Environmental Sensor for Emissions Control operations,"Emissions Control, Station 17",2018-10-23,192.169.17.237,Modbus,170,,2025-12-04,2027-08-12
NSS-EMC-5989,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Circuit Breaker,2,High,ABB,ABB-CircuitBreaker-3804,SN-mk501glf-W6JKZX,Circuit Breaker for Emissions Control operations,"Emissions Control, Station 18",2016-02-23,192.169.17.238,Modbus,170,,2025-09-10,2028-06-15
NSS-EMC-5990,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,IED,1,High,Hitachi,HIT-IED-4471,SN-mk501glf-6HJG5E,IED for Emissions Control operations,"Emissions Control, Station 19",2020-01-19,192.169.17.239,OPC UA,170,,2025-12-13,2027-12-13
NSS-EMC-5991,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 12,Metering Unit,2,High,Eaton,EAT-MeteringUnit-5521,SN-mk501glf-VBJZWT,Metering Unit for Emissions Control operations,"Emissions Control, Station 20",2016-09-12,192.169.17.240,HART,170,,2025-07-03,2027-08-28
NSS-EMC-5992,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 13,Battery Monitor,2,High,Eaton,EAT-BatteryMonitor-5345,SN-mk501glf-MHYQYC,Battery Monitor for Emissions Control operations,"Emissions Control, Station 1",2023-07-26,192.169.17.241,Profibus,170,,2025-03-08,2026-12-15
NSS-EMC-5993,North Substation,NSS,Emissions Control,EMC,Emissions Control - Zone 13,Manual Indicator,3,High,Schneider,SCH-ManualIndicator-4433,SN-mk501glf-DPFV6Z,Manual Indicator for Emissions Control operations,"Emissions Control, Station 2",2023-06-09,,,170,,2025-02-14,2028-01-24
NSS-BES-5994,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,IED,1,High,SEL,SEL-IED-8575,SN-mk501glf-CFPUD1,IED for Battery Storage operations,"Battery Storage, Station 1",2016-03-17,192.169.18.1,Ethernet/IP,180,SIS-BES,2025-11-16,2026-12-06
NSS-BES-5995,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Capacitor Bank Controller,2,High,Siemens,SIE-CapacitorBankController-2819,SN-mk501glf-QA2FUK,Capacitor Bank Controller for Battery Storage operations,"Battery Storage, Station 2",2016-02-08,192.169.18.2,Profibus,180,SIS-BES,2025-12-04,2028-08-20
NSS-BES-5996,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Disconnect Switch,2,High,Schneider,SCH-DisconnectSwitch-5057,SN-mk501glf-ZDX3XX,Disconnect Switch for Battery Storage operations,"Battery Storage, Station 3",2017-05-06,192.169.18.3,Modbus,180,SIS-BES,2025-08-10,2026-02-19
NSS-BES-5997,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Phasor Measurement Unit,1,High,Hitachi,HIT-PhasorMeasurementUnit-7182,SN-mk501glf-ADH668,Phasor Measurement Unit for Battery Storage operations,"Battery Storage, Station 4",2023-08-29,192.169.18.4,Ethernet/IP,180,SIS-BES,2025-05-24,2027-10-21
NSS-BES-5998,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Environmental Sensor,2,High,Eaton,EAT-EnvironmentalSensor-7642,SN-mk501glf-CTEHUJ,Environmental Sensor for Battery Storage operations,"Battery Storage, Station 5",2019-07-01,192.169.18.5,HART,180,SIS-BES,2025-04-25,2027-04-03
NSS-BES-5999,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Protection Relay,1,High,Eaton,EAT-ProtectionRelay-8505,SN-mk501glf-1XPSJC,Protection Relay for Battery Storage operations,"Battery Storage, Station 6",2018-12-21,192.169.18.6,IEC 61850,180,SIS-BES,2025-04-23,2027-04-18
NSS-BES-6000,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,DFR,2,High,SEL,SEL-DFR-8616,SN-mk501glf-EAP93K,DFR for Battery Storage operations,"Battery Storage, Station 7",2017-02-16,192.169.18.7,HART,180,SIS-BES,2026-01-06,2026-08-03
NSS-BES-6001,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Disconnect Switch,2,High,GE,GE-DisconnectSwitch-4932,SN-mk501glf-ECQC07,Disconnect Switch for Battery Storage operations,"Battery Storage, Station 8",2020-06-14,192.169.18.8,Profibus,180,SIS-BES,2025-05-17,2027-03-18
NSS-BES-6002,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Capacitor Bank Controller,2,High,Hitachi,HIT-CapacitorBankController-7206,SN-mk501glf-HEE1HV,Capacitor Bank Controller for Battery Storage operations,"Battery Storage, Station 9",2023-03-10,192.169.18.9,Modbus,180,SIS-BES,2025-07-24,2027-08-23
NSS-BES-6003,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Current Transformer,2,High,Eaton,EAT-CurrentTransformer-7479,SN-mk501glf-2DWE7Q,Current Transformer for Battery Storage operations,"Battery Storage, Station 10",2020-05-28,192.169.18.10,Foundation Fieldbus,180,SIS-BES,2025-03-09,2028-11-06
NSS-BES-6004,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Disconnect Switch,2,High,Hitachi,HIT-DisconnectSwitch-5080,SN-mk501glf-NNTX89,Disconnect Switch for Battery Storage operations,"Battery Storage, Station 11",2018-10-13,192.169.18.11,Foundation Fieldbus,180,SIS-BES,2025-06-29,2026-04-09
NSS-BES-6005,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Circuit Breaker,2,High,Hitachi,HIT-CircuitBreaker-8874,SN-mk501glf-1N3U2P,Circuit Breaker for Battery Storage operations,"Battery Storage, Station 12",2025-02-22,192.169.18.12,Modbus,180,SIS-BES,2025-04-03,2028-06-25
NSS-BES-6006,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Disconnect Switch,2,High,ABB,ABB-DisconnectSwitch-7549,SN-mk501glf-ZELK7N,Disconnect Switch for Battery Storage operations,"Battery Storage, Station 13",2022-03-08,192.169.18.13,Foundation Fieldbus,180,SIS-BES,2025-10-21,2026-05-24
NSS-BES-6007,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Battery Monitor,2,High,SEL,SEL-BatteryMonitor-2008,SN-mk501glf-DYYE2C,Battery Monitor for Battery Storage operations,"Battery Storage, Station 14",2019-11-17,192.169.18.14,Foundation Fieldbus,180,SIS-BES,2025-02-20,2027-12-06
NSS-BES-6008,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,Manual Indicator,3,High,ABB,ABB-ManualIndicator-2368,SN-mk501glf-DX6PVZ,Manual Indicator for Battery Storage operations,"Battery Storage, Station 15",2022-01-04,,,180,SIS-BES,2025-07-20,2028-09-03
NSS-BES-6009,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,EMS Server,1,High,ABB,ABB-EMSServer-2894,SN-mk501glf-I5DWDL,EMS Server for Battery Storage operations,"Battery Storage, Station 16",2016-03-01,192.169.18.16,IEC 61850,180,SIS-BES,2025-09-01,2028-11-10
NSS-BES-6010,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,HMI,1,High,Hitachi,HIT-HMI-1714,SN-mk501glf-DKZVCA,HMI for Battery Storage operations,"Battery Storage, Station 17",2021-11-19,192.169.18.17,IEC 61850,180,SIS-BES,2025-04-12,2026-12-12
NSS-BES-6011,North Substation,NSS,Battery Storage,BES,Battery Storage - Zone 1,SCADA RTU,1,High,Siemens,SIE-SCADARTU-9409,SN-mk501glf-8SCBIH,SCADA RTU for Battery Storage operations,"Battery Storage, Station 18",2019-10-03,192.169.18.18,Ethernet/IP,180,SIS-BES,2025-01-14,2027-05-07
