tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
PAF-HTR-5661,10.20.15.32,a8:31:e9:ab:93:31,PAF-HTR-safety-plc,Safety PLC,Schneider,SCH-SafetyPLC-9646,1.2.36,DNP3,VLAN-150,2025-08-06T05:51:04.196Z,2026-01-03T04:52:39.740Z,SNMP,70,"502,102,44818,2222,20000",1,CVE-2020-27517;CVE-2023-10837,Linux RT,true,2025-02-23,80
PAF-HTR-5663,10.20.15.34,55:52:56:d5:15:51,PAF-HTR-analyzer,Analyzer,Emerson,EME-Analyzer-4820,2.2.26,Foundation Fieldbus,VLAN-150,2025-12-03T11:03:48.944Z,2026-01-03T17:18:44.918Z,Passive Monitoring,77,80,4,CVE-2024-49550,,true,2025-07-01,55
PAF-HTR-5664,10.20.15.35,4e:ce:b4:a4:17:6d,PAF-HTR-dcs-controller,DCS Controller,ABB,ABB-DCSController-6437,1.3.30,Ethernet/IP,VLAN-150,2025-07-23T12:20:18.499Z,2026-01-06T02:40:26.863Z,Network Scan,74,"502,102",1,CVE-2024-37944;CVE-2023-1556,Linux RT,true,2025-10-03,68
PAF-HTR-5665,10.20.15.36,92:c5:a5:35:26:e2,PAF-HTR-control-valve,Control Valve,Schneider,SCH-ControlValve-3410,3.7.11,Foundation Fieldbus,VLAN-150,2025-10-09T08:23:11.648Z,2026-01-02T22:48:19.178Z,Passive Monitoring,76,"80,443",3,CVE-2023-20195;CVE-2020-38711,,false,2026-01-05,54
,10.20.15.39,1b:6f:72:9d:a7:aa,,Unknown,Unknown,,3.9.36,Modbus TCP,VLAN-150,2025-12-21T09:23:28.868Z,2026-01-04T11:15:50.389Z,Active Probe,92,"502,102",1,,VxWorks,true,2025-04-28,86
PAF-HTR-5669,10.20.15.40,be:c1:c1:20:7a:6b,PAF-HTR-plc,PLC,HIMA,HIM-PLC-5307,3.5.65,OPC UA,VLAN-150,2025-11-17T14:04:12.101Z,2026-01-07T12:19:44.364Z,Protocol Analysis,85,"502,102",1,CVE-2021-6372;CVE-2022-6057,QNX,true,2025-10-26,78
PAF-HTR-5672,10.20.15.43,ab:6c:6a:e7:2b:4c,PAF-HTR-pressure-transmitter,Pressure Transmitter,Siemens,SIE-PressureTransmitter-2743,3.8.45,HART,VLAN-150,2025-10-11T03:48:40.678Z,2026-01-04T06:29:24.045Z,Network Scan,73,"80,443,22,161",4,CVE-2023-18256,,false,2025-04-10,68
PAF-HTR-5673,10.20.15.44,14:eb:18:b6:64:d1,PAF-HTR-vfd,VFD,Honeywell,HON-VFD-8755,3.6.67,Foundation Fieldbus,VLAN-150,2025-12-24T07:08:13.149Z,2026-01-03T11:42:07.788Z,SNMP,96,"80,443,22",6,CVE-2024-6175,,true,2025-11-28,45
PAF-HTR-5674,10.20.15.45,3b:b9:de:ba:97:41,PAF-HTR-temperature-transmitter,Temperature Transmitter,Yokogawa,YOK-TemperatureTransmitter-5524,3.7.36,Modbus,VLAN-150,2025-08-08T02:51:11.929Z,2026-01-06T23:39:19.110Z,Active Probe,91,"80,443",3,CVE-2020-49476;CVE-2020-47857,,true,2025-07-19,64
PAF-HTR-5675,10.20.15.46,47:a8:e5:9f:38:3f,PAF-HTR-scada-server,SCADA Server,Honeywell,HON-SCADAServer-2025,2.1.80,IEC 61850,VLAN-150,2025-11-18T20:01:14.988Z,2026-01-03T04:33:23.437Z,SNMP,73,"502,102,44818,2222,20000",0,CVE-2024-46731,QNX,false,2025-06-29,77
PAF-HTR-5676,10.20.15.47,12:00:8f:5e:1d:ad,PAF-HTR-vfd,VFD,Emerson,EME-VFD-5005,5.7.43,Modbus,VLAN-150,2025-12-04T22:51:44.502Z,2026-01-05T09:01:21.666Z,Passive Monitoring,70,80,2,CVE-2023-15224,,true,2025-07-08,53
PAF-HTR-5677,10.20.15.48,08:34:dd:a0:d4:4e,PAF-HTR-vfd,VFD,Siemens,SIE-VFD-4849,4.0.68,HART,VLAN-150,2025-10-13T04:14:01.540Z,2026-01-07T08:44:44.065Z,Passive Monitoring,78,"80,443,22",1,,,true,2025-03-08,67
,10.20.15.49,9e:35:0e:23:cb:df,,Unknown,Unknown,,3.4.73,Foundation Fieldbus,VLAN-150,2025-12-09T12:54:50.352Z,2026-01-07T09:41:24.359Z,SNMP,80,"80,443,22",6,CVE-2023-41615;CVE-2021-46907,,true,2025-02-09,76
PAF-HTR-5679,10.20.15.50,4c:e4:8c:bf:a3:6b,PAF-HTR-temperature-transmitter,Temperature Transmitter,Honeywell,HON-TemperatureTransmitter-3102,1.6.18,HART,VLAN-150,2025-10-30T15:01:22.516Z,2026-01-07T22:08:19.780Z,Active Probe,74,"80,443,22,161",6,CVE-2020-11540;CVE-2021-30019,,true,2025-08-18,61
PAF-HTR-5681,10.20.15.52,df:5e:94:a9:69:58,PAF-HTR-scada-server,SCADA Server,Emerson,,2.9.79,Ethernet/IP,VLAN-150,2025-09-10T18:29:45.949Z,2026-01-05T03:23:20.351Z,Network Scan,97,"502,102,44818,2222,20000",0,CVE-2023-24243;CVE-2021-13172,Windows Embedded,true,2025-09-05,83
PAF-HTR-5682,10.20.15.53,56:9b:c7:17:47:cc,PAF-HTR-level-transmitter,Level Transmitter,ABB,ABB-LevelTransmitter-4035,5.6.1,HART,VLAN-150,2025-12-26T19:22:57.294Z,2026-01-05T07:33:32.954Z,Network Scan,99,80,5,,,false,2025-02-12,61
PAF-HTR-5684,10.20.15.55,12:43:e6:9c:69:0e,PAF-HTR-pressure-transmitter,Pressure Transmitter,ABB,ABB-PressureTransmitter-2587,3.8.42,HART,VLAN-150,2026-01-04T05:38:51.878Z,2026-01-06T11:22:12.409Z,Protocol Analysis,96,"80,443",6,,,false,2025-10-05,62
PAF-HTR-5686,10.20.15.57,49:38:2a:80:59:2b,,Flow Transmitter,ABB,,5.0.44,HART,VLAN-150,2025-10-03T21:15:09.820Z,2026-01-07T16:35:28.073Z,Protocol Analysis,98,"80,443,22,161",1,CVE-2020-20745;CVE-2024-20193,,false,2025-04-19,74
PAF-HTR-5687,10.20.15.58,87:05:c6:46:bc:7b,PAF-HTR-flow-transmitter,Flow Transmitter,Yokogawa,YOK-FlowTransmitter-1437,1.1.39,Modbus,VLAN-150,2025-09-20T19:16:06.620Z,2026-01-05T22:24:53.341Z,SNMP,93,"80,443,22,161,502",5,CVE-2020-40127,,true,2025-10-17,55
PAF-HTR-5688,10.20.15.59,88:cc:87:3b:f8:0d,PAF-HTR-temperature-transmitter,Temperature Transmitter,Siemens,SIE-TemperatureTransmitter-6556,3.4.49,Profibus,VLAN-150,2025-07-14T08:02:22.614Z,2026-01-02T07:56:45.945Z,Network Scan,93,"80,443,22,161",7,CVE-2020-13995;CVE-2022-12496,,true,2025-05-06,49
PAF-HTR-5689,10.20.15.60,01:e1:9f:04:26:30,PAF-HTR-plc,PLC,Yokogawa,YOK-PLC-4840,1.7.67,Modbus TCP,VLAN-150,2025-09-14T18:17:02.559Z,2026-01-04T01:40:15.018Z,SNMP,89,"502,102,44818,2222,20000",1,CVE-2023-42689,Linux RT,true,2025-04-08,65
PAF-HTR-5690,10.20.15.61,b9:cd:87:3d:12:61,PAF-HTR-control-valve,Control Valve,ABB,ABB-ControlValve-7460,2.1.97,Modbus,VLAN-150,2025-12-02T13:39:26.828Z,2026-01-04T04:32:11.646Z,Network Scan,88,"80,443,22",7,CVE-2021-34760,,false,2025-09-07,55
PAF-HTR-5691,10.20.15.62,21:c9:0f:c1:74:8b,PAF-HTR-flow-transmitter,Flow Transmitter,Schneider,SCH-FlowTransmitter-5351,4.0.97,Profibus,VLAN-150,2025-12-04T18:23:03.017Z,2026-01-05T04:47:04.155Z,Passive Monitoring,96,"80,443,22,161,502",7,CVE-2020-47528;CVE-2022-45350,,true,2025-05-26,59
PAF-HTR-5692,10.20.15.63,91:f7:56:ab:7f:d2,PAF-HTR-dcs-controller,DCS Controller,Schneider,SCH-DCSController-7735,2.1.85,Ethernet/IP,VLAN-150,2025-08-01T23:08:01.632Z,2026-01-07T04:07:42.620Z,Active Probe,94,"502,102,44818,2222,20000",0,CVE-2023-15058;CVE-2024-21240,Linux RT,true,2025-03-30,74
PAF-HTR-5694,10.20.15.65,96:0c:c2:2e:dd:06,,PLC,Unknown,,3.2.28,IEC 61850,VLAN-150,2025-12-02T23:40:47.653Z,2026-01-01T09:45:31.180Z,SNMP,85,"502,102,44818",2,CVE-2022-45629;CVE-2023-5904,Linux RT,true,2025-01-14,77
PAF-HTR-5696,10.20.15.67,78:87:f9:ec:86:e6,PAF-HTR-temperature-transmitter,Temperature Transmitter,Triconex,TRI-TemperatureTransmitter-7359,1.2.91,Modbus,VLAN-150,2025-08-04T08:31:21.474Z,2026-01-03T18:15:30.834Z,Passive Monitoring,83,"80,443,22",1,,,true,2025-04-16,64
PAF-HTR-5697,10.20.15.68,b6:90:3b:f2:df:54,PAF-HTR-pressure-transmitter,Pressure Transmitter,Triconex,TRI-PressureTransmitter-2999,5.6.44,Profibus,VLAN-150,2025-08-15T01:43:55.070Z,2026-01-07T17:11:22.660Z,SNMP,98,"80,443,22,161",0,CVE-2021-38158;CVE-2024-38955,,true,2025-04-24,64
PAF-HTR-5698,10.20.15.69,83:b5:2f:70:71:40,PAF-HTR-hmi-station,HMI Station,Yokogawa,,1.6.4,Ethernet/IP,VLAN-150,2025-08-31T10:51:15.690Z,2026-01-01T12:55:24.886Z,Network Scan,77,"502,102,44818,2222,20000",2,,QNX,true,2025-05-22,84
PAF-HTR-5699,10.20.15.70,8a:b4:67:17:9d:9d,PAF-HTR-control-valve,Control Valve,Siemens,SIE-ControlValve-3572,1.8.11,Foundation Fieldbus,VLAN-150,2025-07-17T02:31:37.893Z,2026-01-05T06:06:29.321Z,Active Probe,73,80,5,,,false,2025-05-10,59
PAF-HTR-5700,10.20.15.71,b2:e7:f1:4f:70:65,PAF-HTR-flow-transmitter,Flow Transmitter,Schneider,SCH-FlowTransmitter-7173,1.4.91,Profibus,VLAN-150,2025-09-06T22:26:11.949Z,2026-01-05T00:19:29.166Z,Passive Monitoring,95,"80,443,22,161",5,CVE-2020-12771,,false,2025-12-27,55
PAF-HTR-5703,10.20.15.74,8c:28:fb:09:2e:42,PAF-HTR-hmi-station,HMI Station,Honeywell,HON-HMIStation-7471,1.3.62,IEC 61850,VLAN-150,2025-08-10T16:14:07.349Z,2026-01-07T16:04:22.870Z,Active Probe,97,502,2,,VxWorks,true,2025-09-30,87
PAF-HTR-5704,10.20.15.75,04:60:46:e3:21:ba,PAF-HTR-motor-starter,Motor Starter,Triconex,TRI-MotorStarter-3379,5.9.96,HART,VLAN-150,2025-09-10T02:46:47.144Z,2026-01-08T02:52:49.716Z,Protocol Analysis,86,"80,443,22",4,CVE-2022-6568;CVE-2022-38656,,false,2025-11-29,58
PAF-HTR-5705,10.20.15.76,94:b7:14:b4:6c:ed,PAF-HTR-pressure-transmitter,Pressure Transmitter,ABB,ABB-PressureTransmitter-6628,4.4.51,HART,VLAN-150,2025-08-16T18:51:10.319Z,2026-01-06T00:32:15.674Z,Network Scan,83,"80,443",7,CVE-2024-30117;CVE-2023-46384,,false,2025-08-14,69
PAF-HTR-5706,10.20.15.77,37:19:2a:dc:7a:ba,PAF-HTR-plc,PLC,ABB,ABB-PLC-8973,4.1.23,IEC 61850,VLAN-150,2025-09-03T06:31:39.259Z,2026-01-02T03:19:04.294Z,SNMP,73,502,0,CVE-2020-12482;CVE-2021-9304,VxWorks,false,2025-11-05,72
,10.20.15.78,1c:c4:36:e3:97:04,,Unknown,Unknown,,3.8.15,Foundation Fieldbus,VLAN-150,2025-12-08T23:15:44.267Z,2026-01-01T12:15:31.476Z,Active Probe,84,"80,443,22,161,502",5,CVE-2024-13744;CVE-2023-27791,,true,2025-07-21,71
PAF-HTR-5711,10.20.15.82,c5:98:a0:ea:ec:e0,PAF-HTR-motor-starter,Motor Starter,Honeywell,HON-MotorStarter-9932,4.8.56,Profibus,VLAN-150,2025-10-24T06:09:52.778Z,2026-01-06T14:35:33.703Z,Network Scan,88,"80,443,22",3,CVE-2024-3561;CVE-2021-11732,,true,2025-10-29,66
PAF-HTR-5712,10.20.15.83,b3:d7:ec:e2:16:9a,PAF-HTR-vfd,VFD,Schneider,SCH-VFD-5056,5.8.92,Foundation Fieldbus,VLAN-150,2026-01-02T01:46:30.744Z,2026-01-06T05:57:17.506Z,Network Scan,83,"80,443,22,161,502",1,CVE-2024-30628;CVE-2021-48122,,true,2025-04-28,47
PAF-HTR-5713,10.20.15.84,e7:09:b0:8a:27:b4,,VFD,Schneider,,4.6.72,Modbus,VLAN-150,2025-12-09T00:20:40.615Z,2026-01-03T03:18:39.174Z,Network Scan,84,"80,443,22,161",1,CVE-2022-31437,,true,2025-12-12,63
PAF-HTR-5714,10.20.15.85,a7:5c:3a:20:5f:53,PAF-HTR-pressure-transmitter,Pressure Transmitter,Emerson,EME-PressureTransmitter-1443,2.4.66,Modbus,VLAN-150,2025-09-23T05:14:16.869Z,2026-01-06T13:45:29.225Z,Network Scan,97,"80,443",7,CVE-2022-29330,,true,2025-02-05,71
PAF-HTR-5716,10.20.15.87,75:88:23:f7:05:f9,PAF-HTR-flow-transmitter,Flow Transmitter,HIMA,HIM-FlowTransmitter-8833,4.0.34,Profibus,VLAN-150,2025-10-18T20:57:01.859Z,2026-01-07T06:45:11.040Z,SNMP,93,80,1,CVE-2024-44886;CVE-2022-48703,,true,2025-04-27,52
PAF-HTR-5717,10.20.15.88,94:aa:a2:9f:ce:9a,PAF-HTR-flow-transmitter,Flow Transmitter,Emerson,EME-FlowTransmitter-7086,3.2.68,Profibus,VLAN-150,2025-11-30T19:59:44.746Z,2026-01-07T06:04:38.699Z,Active Probe,72,"80,443,22",4,CVE-2022-35817,,true,2025-04-04,61
PAF-HTR-5718,10.20.15.89,5d:4c:f3:e1:9c:8e,PAF-HTR-pressure-transmitter,Pressure Transmitter,Siemens,SIE-PressureTransmitter-2484,2.6.48,Modbus,VLAN-150,2025-12-24T05:48:52.791Z,2026-01-04T02:58:18.819Z,Passive Monitoring,95,"80,443,22,161,502",7,,,true,2025-12-12,61
PAF-HTR-5719,10.20.15.90,9c:17:4c:10:68:69,,Flow Transmitter,Emerson,,4.8.36,HART,VLAN-150,2025-10-27T12:46:11.815Z,2026-01-07T23:47:28.213Z,Protocol Analysis,96,"80,443,22",5,CVE-2023-20239;CVE-2024-40316,,true,2025-10-16,68
PAF-HTR-5720,10.20.15.91,5a:1f:20:4c:8c:61,PAF-HTR-control-valve,Control Valve,Triconex,TRI-ControlValve-1480,3.1.8,Profibus,VLAN-150,2025-09-02T13:02:30.859Z,2026-01-02T15:20:53.998Z,Protocol Analysis,98,"80,443,22",3,CVE-2022-5201;CVE-2023-41190,,true,2025-07-26,57
PAF-HTR-5721,10.20.15.92,fd:47:62:ef:27:42,PAF-HTR-temperature-transmitter,Temperature Transmitter,Rockwell,ROC-TemperatureTransmitter-3977,1.1.50,Modbus,VLAN-150,2025-09-16T18:23:26.283Z,2026-01-05T08:08:00.372Z,SNMP,70,80,0,,,true,2025-01-15,62
PAF-HTR-5723,10.20.15.94,a8:cf:8f:3d:d6:0d,PAF-HTR-analyzer,Analyzer,Siemens,SIE-Analyzer-3129,4.7.36,Foundation Fieldbus,VLAN-150,2026-01-01T06:29:29.203Z,2026-01-07T00:28:40.178Z,Active Probe,91,"80,443,22,161",5,,,true,2025-07-08,57
PAF-HTR-5726,10.20.15.97,d9:44:04:c8:6e:5a,PAF-HTR-analyzer,Analyzer,Triconex,TRI-Analyzer-3960,2.7.24,HART,VLAN-150,2025-07-17T09:02:27.246Z,2026-01-01T13:28:22.026Z,Protocol Analysis,78,"80,443,22",3,CVE-2022-44387,,true,2026-01-02,58
PAF-HTR-5727,10.20.15.98,0b:a2:83:ff:b9:60,PAF-HTR-flow-transmitter,Flow Transmitter,Triconex,,4.5.13,Modbus,VLAN-150,2025-10-21T14:08:29.517Z,2026-01-02T12:10:44.511Z,SNMP,73,"80,443,22",5,CVE-2020-21871,,false,2025-01-14,72
,10.20.15.99,4a:b1:ca:37:c2:a5,,Historian Server,Unknown,,5.3.55,DNP3,VLAN-150,2025-09-13T03:16:25.254Z,2026-01-06T12:21:37.302Z,Active Probe,99,"502,102",0,CVE-2022-49280;CVE-2024-13889,Windows Embedded,true,2025-02-19,80
PAF-HTR-5729,10.20.15.100,08:b4:e6:b0:63:9b,PAF-HTR-pressure-transmitter,Pressure Transmitter,Rockwell,ROC-PressureTransmitter-9241,1.4.59,Modbus,VLAN-150,2025-10-09T01:53:01.611Z,2026-01-03T11:34:42.898Z,Active Probe,98,"80,443,22",3,CVE-2021-33692,,true,2025-09-21,52
PAF-HTR-5730,10.20.15.101,73:2f:86:cf:cb:0d,PAF-HTR-flow-transmitter,Flow Transmitter,HIMA,HIM-FlowTransmitter-2863,2.7.74,HART,VLAN-150,2026-01-08T02:51:38.688Z,2026-01-07T02:00:23.466Z,Active Probe,77,"80,443,22,161",5,,,true,2025-07-26,57
PAF-HTR-5731,10.20.15.102,0b:6d:e9:b0:94:31,PAF-HTR-control-valve,Control Valve,Triconex,TRI-ControlValve-6902,2.9.6,Profibus,VLAN-150,2025-12-24T07:38:19.083Z,2026-01-07T20:52:17.739Z,Active Probe,95,80,7,CVE-2021-38965,,true,2025-10-17,59
PAF-HTR-5732,10.20.15.103,8b:21:e2:9e:ab:42,PAF-HTR-control-valve,Control Valve,HIMA,HIM-ControlValve-3704,1.2.60,Foundation Fieldbus,VLAN-150,2025-11-25T04:49:27.944Z,2026-01-02T16:30:09.137Z,Protocol Analysis,72,"80,443,22,161,502",0,CVE-2022-47224;CVE-2024-14072,,false,2025-09-09,57
PAF-HTR-5733,10.20.15.104,7d:45:c8:06:20:d6,PAF-HTR-plc,PLC,Schneider,SCH-PLC-8347,2.2.93,Ethernet/IP,VLAN-150,2025-12-25T02:27:17.065Z,2026-01-01T10:59:03.095Z,Active Probe,95,"502,102,44818,2222",2,CVE-2024-23515;CVE-2022-18364,Linux RT,true,2025-09-15,72
PAF-HTR-5734,10.20.15.105,7b:1c:28:c8:2a:d4,PAF-HTR-temperature-transmitter,Temperature Transmitter,Emerson,EME-TemperatureTransmitter-8015,2.9.83,Profibus,VLAN-150,2025-10-23T19:28:19.179Z,2026-01-04T15:53:06.656Z,Protocol Analysis,73,"80,443,22,161",0,CVE-2022-30580;CVE-2021-16763,,false,2026-01-03,61
PAF-HTR-5735,10.20.15.106,ed:94:ac:71:d5:ba,,DCS Controller,Unknown,,5.9.22,Modbus TCP,VLAN-150,2025-12-11T15:28:08.156Z,2026-01-07T00:56:13.761Z,Network Scan,72,"502,102,44818,2222",2,CVE-2022-4204;CVE-2024-34741,Windows Embedded,false,2025-09-28,81
PAF-HTR-5736,10.20.15.107,8d:15:f4:41:7d:63,PAF-HTR-flow-transmitter,Flow Transmitter,Honeywell,HON-FlowTransmitter-1023,4.4.63,Foundation Fieldbus,VLAN-150,2025-08-31T19:29:36.773Z,2026-01-04T18:47:30.770Z,Passive Monitoring,79,"80,443,22",2,CVE-2023-25060,,false,2025-01-18,63
PAF-HTR-5738,10.20.15.109,de:7a:a6:4c:11:00,PAF-HTR-flow-transmitter,Flow Transmitter,Triconex,TRI-FlowTransmitter-6283,1.5.97,Foundation Fieldbus,VLAN-150,2025-07-29T11:33:57.803Z,2026-01-01T21:09:34.828Z,Protocol Analysis,80,80,3,CVE-2020-10578,,true,2025-05-05,58
PAF-HTR-5739,10.20.15.110,ef:91:74:d6:90:4b,PAF-HTR-gas-detector,Gas Detector,Rockwell,ROC-GasDetector-8408,3.4.38,Modbus,VLAN-150,2025-12-09T12:28:56.156Z,2026-01-05T08:57:52.873Z,SNMP,80,"80,443",3,,,false,2025-05-22,53
PAF-HTR-5740,10.20.15.111,90:ab:93:9f:ae:93,PAF-HTR-temperature-transmitter,Temperature Transmitter,Honeywell,HON-TemperatureTransmitter-9260,3.4.1,Foundation Fieldbus,VLAN-150,2025-08-11T01:27:04.588Z,2026-01-01T22:23:37.116Z,Active Probe,93,80,7,,,true,2025-07-15,58
PAF-HTR-5741,10.20.15.112,a1:ee:8e:3f:c6:28,PAF-HTR-dcs-controller,DCS Controller,Schneider,SCH-DCSController-5473,5.5.27,IEC 61850,VLAN-150,2025-12-05T09:25:12.155Z,2026-01-02T16:42:29.703Z,SNMP,94,"502,102,44818,2222,20000",1,CVE-2024-33624;CVE-2023-18470,QNX,true,2025-07-14,79
PAF-HTR-5745,10.20.15.116,a3:f6:46:47:7d:35,PAF-HTR-flow-transmitter,Flow Transmitter,Emerson,EME-FlowTransmitter-7443,2.1.58,Modbus,VLAN-150,2025-09-02T17:55:51.327Z,2026-01-02T04:53:04.454Z,Protocol Analysis,88,"80,443,22,161,502",5,CVE-2021-28534;CVE-2024-206,,true,2025-07-20,61
PAF-HTR-5746,10.20.15.117,cd:72:84:12:18:3f,,Pressure Transmitter,Unknown,,1.2.57,Profibus,VLAN-150,2025-10-08T03:40:23.148Z,2026-01-06T06:34:54.407Z,SNMP,97,"80,443",1,CVE-2020-45012,,true,2026-01-07,68
PAF-HTR-5748,10.20.15.119,71:4d:34:df:8a:1f,PAF-HTR-dcs-controller,DCS Controller,Siemens,SIE-DCSController-5415,5.0.68,IEC 61850,VLAN-150,2025-10-22T08:52:08.017Z,2026-01-05T09:20:50.763Z,Network Scan,75,"502,102",2,CVE-2024-31655;CVE-2024-46339,Windows Embedded,true,2025-12-16,65
,10.20.15.120,f8:dd:b6:9a:0d:88,,Unknown,Unknown,,1.7.13,Profibus,VLAN-150,2025-10-15T18:46:11.666Z,2026-01-01T16:41:30.338Z,Network Scan,84,"80,443",6,,,false,2025-10-23,72
PAF-HTR-5750,10.20.15.121,29:8b:3a:d1:69:35,PAF-HTR-flame-detector,Flame Detector,Yokogawa,YOK-FlameDetector-1867,4.8.15,Foundation Fieldbus,VLAN-150,2025-12-02T02:44:26.859Z,2026-01-03T16:16:51.747Z,Network Scan,96,"80,443,22,161",4,,,true,2025-01-25,56
PAF-HTR-5751,10.20.15.122,a2:c4:02:1d:82:f7,PAF-HTR-dcs-controller,DCS Controller,Schneider,SCH-DCSController-1827,3.7.6,Modbus TCP,VLAN-150,2025-09-26T20:24:52.373Z,2026-01-04T12:46:54.831Z,Network Scan,79,"502,102,44818,2222,20000",1,CVE-2022-9608;CVE-2021-18214,VxWorks,false,2025-01-16,85
PAF-HTR-5752,10.20.15.123,67:35:97:03:3c:c3,PAF-HTR-control-valve,Control Valve,Yokogawa,YOK-ControlValve-2488,3.1.28,Foundation Fieldbus,VLAN-150,2025-10-08T14:38:40.256Z,2026-01-02T12:51:54.336Z,Protocol Analysis,89,"80,443,22,161,502",4,,,true,2025-08-23,54
PAF-HTR-5753,10.20.15.124,42:17:76:1f:05:4d,PAF-HTR-flow-transmitter,Flow Transmitter,Triconex,TRI-FlowTransmitter-6184,3.0.6,Profibus,VLAN-150,2025-11-01T03:37:43.542Z,2026-01-04T16:56:48.652Z,Protocol Analysis,82,"80,443,22",3,,,true,2025-03-16,52
PAF-HTR-5754,10.20.15.125,7d:ef:c2:bc:1f:a5,PAF-HTR-level-transmitter,Level Transmitter,Rockwell,ROC-LevelTransmitter-2626,1.4.21,HART,VLAN-150,2025-12-26T06:48:09.936Z,2026-01-02T11:19:36.869Z,Passive Monitoring,98,"80,443,22,161,502",6,CVE-2021-19509;CVE-2021-30551,,true,2025-05-20,60
PAF-HTR-5758,10.20.15.129,07:f7:ed:e6:17:fa,PAF-HTR-dcs-controller,DCS Controller,Siemens,SIE-DCSController-6609,3.6.26,Modbus TCP,VLAN-150,2025-12-09T18:34:10.286Z,2026-01-06T12:00:40.620Z,Passive Monitoring,82,"502,102,44818",2,CVE-2021-1373,Windows Embedded,true,2025-11-06,80
PAF-HTR-5759,10.20.15.130,c9:e8:b6:dc:8d:2b,PAF-HTR-temperature-transmitter,Temperature Transmitter,Schneider,SCH-TemperatureTransmitter-9012,1.4.22,Modbus,VLAN-150,2025-10-07T09:34:47.761Z,2026-01-06T12:44:03.337Z,Active Probe,71,"80,443,22,161",6,CVE-2024-13091;CVE-2020-47068,,false,2025-05-18,60
PAF-HTR-5760,10.20.15.131,ac:d3:53:b2:0a:1e,PAF-HTR-flame-detector,Flame Detector,ABB,ABB-FlameDetector-2069,1.4.18,Foundation Fieldbus,VLAN-150,2025-11-06T01:50:53.530Z,2026-01-07T02:14:30.343Z,Network Scan,71,"80,443,22,161",7,,,false,2025-11-12,64
PAF-HTR-5761,10.20.15.132,ac:68:ce:82:7a:fd,PAF-HTR-gas-detector,Gas Detector,ABB,ABB-GasDetector-3439,2.2.80,Foundation Fieldbus,VLAN-150,2025-12-29T16:52:09.384Z,2026-01-04T01:18:26.673Z,Passive Monitoring,91,"80,443,22",0,CVE-2021-25510,,true,2025-08-25,49
PAF-HTR-5762,10.20.15.133,61:51:c6:80:cb:58,PAF-HTR-flow-transmitter,Flow Transmitter,Triconex,TRI-FlowTransmitter-8223,1.0.95,Foundation Fieldbus,VLAN-150,2025-09-02T09:28:08.733Z,2026-01-04T22:05:58.452Z,Active Probe,83,"80,443",3,CVE-2024-30304,,true,2025-03-13,65
,10.20.15.134,e1:b4:ad:33:7a:65,,Unknown,Unknown,,2.9.66,Modbus,VLAN-150,2025-11-20T22:51:39.215Z,2026-01-05T14:04:42.145Z,Protocol Analysis,79,"80,443",2,CVE-2020-15790;CVE-2020-1,,false,2025-05-17,70
PAF-HTR-5764,10.20.15.135,d8:92:b4:7b:45:c7,PAF-HTR-control-valve,Control Valve,Rockwell,,4.7.1,Modbus,VLAN-150,2026-01-06T09:43:48.408Z,2026-01-02T18:16:43.970Z,Network Scan,71,80,0,CVE-2022-6453;CVE-2024-28261,,true,2025-10-24,72
PAF-HTR-5765,10.20.15.136,82:5f:5d:a4:4a:a6,PAF-HTR-network-switch,Network Switch,Emerson,EME-NetworkSwitch-4823,4.1.92,HART,VLAN-150,2025-08-29T04:28:27.849Z,2026-01-01T14:36:09.030Z,Passive Monitoring,94,80,6,,,true,2025-03-18,58
PAF-HTR-5766,10.20.15.137,40:76:0f:f8:b6:76,PAF-HTR-gas-detector,Gas Detector,HIMA,HIM-GasDetector-4207,5.9.25,HART,VLAN-150,2025-10-08T02:21:00.756Z,2026-01-03T09:36:29.506Z,Passive Monitoring,93,80,7,CVE-2020-1326;CVE-2022-36501,,true,2025-08-28,59
PAF-HTR-5767,10.20.15.138,df:1c:aa:71:0a:d4,,Flame Detector,ABB,,1.7.59,Profibus,VLAN-150,2025-09-09T22:05:36.445Z,2026-01-01T09:57:43.387Z,Active Probe,91,"80,443,22,161",7,CVE-2024-11584,,true,2025-06-30,61
PAF-HTR-5768,10.20.15.139,c1:c0:24:48:0e:30,PAF-HTR-temperature-transmitter,Temperature Transmitter,Siemens,SIE-TemperatureTransmitter-3709,2.6.27,Profibus,VLAN-150,2025-12-08T00:40:08.103Z,2026-01-01T23:21:44.173Z,Network Scan,76,"80,443,22",4,CVE-2020-3558;CVE-2021-13366,,false,2025-08-31,54
PAF-HTR-5769,10.20.15.140,1d:24:ec:fd:b8:3a,PAF-HTR-control-valve,Control Valve,Triconex,TRI-ControlValve-6201,1.5.21,Foundation Fieldbus,VLAN-150,2025-12-09T19:12:27.970Z,2026-01-02T20:45:19.934Z,SNMP,98,"80,443",2,,,true,2025-09-11,54
