tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
PAF-COK-5487,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,VFD,2,Critical,ABB,ABB-VFD-3657,SN-mk501vnu-TRS27K,VFD for Coker Unit operations,"Coker Unit, Station 1",2025-04-21,10.20.15.7,HART,140,SIS-COK,2025-10-20,2027-05-24
PAF-COK-5488,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Gauge,3,Critical,Siemens,SIE-Gauge-5576,SN-mk501vnu-EY9FPB,Gauge for Coker Unit operations,"Coker Unit, Station 2",2022-05-07,,,140,SIS-COK,2025-03-12,2026-03-06
PAF-COK-5489,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Temperature Transmitter,2,Critical,HIMA,HIM-TemperatureTransmitter-7997,SN-mk501vnu-P62MS0,Temperature Transmitter for Coker Unit operations,"Coker Unit, Station 3",2022-04-18,10.20.15.9,HART,140,SIS-COK,2025-07-30,2028-12-03
PAF-COK-5490,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Historian Server,1,Critical,Emerson,EME-HistorianServer-2055,SN-mk501vnu-Q40XZB,Historian Server for Coker Unit operations,"Coker Unit, Station 4",2024-09-26,10.20.15.10,IEC 61850,140,SIS-COK,2025-09-07,2028-02-15
PAF-COK-5491,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Control Valve,2,Critical,HIMA,HIM-ControlValve-9788,SN-mk501vnu-PJQ7BE,Control Valve for Coker Unit operations,"Coker Unit, Station 5",2022-10-04,10.20.15.11,HART,140,SIS-COK,2025-04-20,2028-09-23
PAF-COK-5492,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,DCS Controller,1,Critical,Emerson,EME-DCSController-1804,SN-mk501vnu-WW7AY1,DCS Controller for Coker Unit operations,"Coker Unit, Station 6",2024-10-22,10.20.15.12,Modbus TCP,140,SIS-COK,2025-10-04,2028-01-07
PAF-COK-5493,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Level Transmitter,2,Critical,Siemens,SIE-LevelTransmitter-7954,SN-mk501vnu-MNFXCW,Level Transmitter for Coker Unit operations,"Coker Unit, Station 7",2024-02-04,10.20.15.13,HART,140,SIS-COK,2025-03-19,2027-04-15
PAF-COK-5494,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,PLC,1,Critical,ABB,ABB-PLC-4900,SN-mk501vnu-2MMB5U,PLC for Coker Unit operations,"Coker Unit, Station 8",2021-11-23,10.20.15.14,Ethernet/IP,140,SIS-COK,2025-12-31,2027-07-27
PAF-COK-5495,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Temperature Transmitter,2,Critical,Rockwell,ROC-TemperatureTransmitter-8063,SN-mk501vnu-UVR2ER,Temperature Transmitter for Coker Unit operations,"Coker Unit, Station 9",2025-01-20,10.20.15.15,Profibus,140,SIS-COK,2025-01-25,2029-01-01
PAF-COK-5496,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Relief Valve,3,Critical,Honeywell,HON-ReliefValve-5260,SN-mk501vnu-3DAT6M,Relief Valve for Coker Unit operations,"Coker Unit, Station 10",2022-07-08,,,140,SIS-COK,2025-10-20,2026-03-01
PAF-COK-5497,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Level Transmitter,2,Critical,Triconex,TRI-LevelTransmitter-9918,SN-mk501vnu-BRWXQ1,Level Transmitter for Coker Unit operations,"Coker Unit, Station 11",2025-05-25,10.20.15.17,HART,140,SIS-COK,2025-03-08,2028-06-14
PAF-COK-5498,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Control Valve,2,Critical,Honeywell,HON-ControlValve-3000,SN-mk501vnu-LD85XL,Control Valve for Coker Unit operations,"Coker Unit, Station 12",2022-09-06,10.20.15.18,Modbus,140,SIS-COK,2025-07-25,2027-06-15
PAF-COK-5499,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Safety PLC,1,Critical,Siemens,SIE-SafetyPLC-3384,SN-mk501vnu-JEVMP4,Safety PLC for Coker Unit operations,"Coker Unit, Station 13",2025-12-31,10.20.15.19,DNP3,140,SIS-COK,2025-06-10,2028-04-01
PAF-COK-5500,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Temperature Transmitter,2,Critical,Emerson,EME-TemperatureTransmitter-2260,SN-mk501vnu-HZ63VU,Temperature Transmitter for Coker Unit operations,"Coker Unit, Station 14",2022-12-10,10.20.15.20,Foundation Fieldbus,140,SIS-COK,2025-10-21,2026-03-17
PAF-COK-5501,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Level Transmitter,2,Critical,ABB,ABB-LevelTransmitter-2925,SN-mk501vnu-QK1V8Y,Level Transmitter for Coker Unit operations,"Coker Unit, Station 15",2022-06-13,10.20.15.21,Foundation Fieldbus,140,SIS-COK,2025-05-18,2028-12-15
PAF-COK-5502,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Control Valve,2,Critical,HIMA,HIM-ControlValve-9005,SN-mk501vnu-F4B8AE,Control Valve for Coker Unit operations,"Coker Unit, Station 16",2025-02-18,10.20.15.22,Foundation Fieldbus,140,SIS-COK,2025-08-27,2028-10-27
PAF-COK-5503,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,HMI Station,1,Critical,Rockwell,ROC-HMIStation-2626,SN-mk501vnu-O33SQ4,HMI Station for Coker Unit operations,"Coker Unit, Station 17",2018-12-31,10.20.15.23,Ethernet/IP,140,SIS-COK,2025-06-15,2028-01-31
PAF-COK-5504,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,DCS Controller,1,Critical,Siemens,SIE-DCSController-9742,SN-mk501vnu-05B5A9,DCS Controller for Coker Unit operations,"Coker Unit, Station 18",2019-05-11,10.20.15.24,IEC 61850,140,SIS-COK,2025-02-10,2026-02-14
PAF-COK-5505,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Temperature Transmitter,2,Critical,HIMA,HIM-TemperatureTransmitter-1160,SN-mk501vnu-XRVNWW,Temperature Transmitter for Coker Unit operations,"Coker Unit, Station 19",2024-11-21,10.20.15.25,Profibus,140,SIS-COK,2025-01-08,2026-04-28
PAF-COK-5506,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 14,Gauge,3,Critical,Honeywell,HON-Gauge-1755,SN-mk501vnu-B7QE0N,Gauge for Coker Unit operations,"Coker Unit, Station 20",2018-03-27,,,140,SIS-COK,2025-08-20,2027-12-29
PAF-COK-5507,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Pressure Transmitter,2,Critical,Honeywell,HON-PressureTransmitter-8351,SN-mk501vnu-EIJ7J6,Pressure Transmitter for Coker Unit operations,"Coker Unit, Station 1",2018-10-23,10.20.15.27,HART,140,SIS-COK,2025-04-21,2028-01-07
PAF-COK-5508,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Gas Detector,2,Critical,Schneider,SCH-GasDetector-1502,SN-mk501vnu-80PVR5,Gas Detector for Coker Unit operations,"Coker Unit, Station 2",2016-01-17,10.20.15.28,Foundation Fieldbus,140,SIS-COK,2025-12-15,2026-06-12
PAF-COK-5509,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Gauge,3,Critical,Triconex,TRI-Gauge-7963,SN-mk501vnu-3FSVEF,Gauge for Coker Unit operations,"Coker Unit, Station 3",2024-05-06,,,140,SIS-COK,2025-08-30,2026-04-02
PAF-COK-5510,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Network Switch,2,Critical,Rockwell,ROC-NetworkSwitch-6353,SN-mk501vnu-W11MLD,Network Switch for Coker Unit operations,"Coker Unit, Station 4",2023-08-06,10.20.15.30,Foundation Fieldbus,140,SIS-COK,2025-02-08,2026-01-22
PAF-COK-5511,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Analyzer,2,Critical,Yokogawa,YOK-Analyzer-7174,SN-mk501vnu-1DT51E,Analyzer for Coker Unit operations,"Coker Unit, Station 5",2022-03-03,10.20.15.31,HART,140,SIS-COK,2025-08-04,2028-12-28
PAF-COK-5512,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Motor Starter,2,Critical,ABB,ABB-MotorStarter-8993,SN-mk501vnu-XK8LDK,Motor Starter for Coker Unit operations,"Coker Unit, Station 6",2023-02-21,10.20.15.32,HART,140,SIS-COK,2025-06-09,2027-10-01
PAF-COK-5513,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Gauge,3,Critical,Emerson,EME-Gauge-1960,SN-mk501vnu-U1XGHC,Gauge for Coker Unit operations,"Coker Unit, Station 7",2020-05-27,,,140,SIS-COK,2025-03-15,2026-03-31
PAF-COK-5514,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Control Valve,2,Critical,Schneider,SCH-ControlValve-7409,SN-mk501vnu-VZFWGB,Control Valve for Coker Unit operations,"Coker Unit, Station 8",2020-06-06,10.20.15.34,Profibus,140,SIS-COK,2025-10-12,2028-01-17
PAF-COK-5515,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Temperature Transmitter,2,Critical,Triconex,TRI-TemperatureTransmitter-6655,SN-mk501vnu-FCTG47,Temperature Transmitter for Coker Unit operations,"Coker Unit, Station 9",2017-07-14,10.20.15.35,Foundation Fieldbus,140,SIS-COK,2025-05-13,2028-06-18
PAF-COK-5516,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Historian Server,1,Critical,Siemens,SIE-HistorianServer-4243,SN-mk501vnu-BEH3OP,Historian Server for Coker Unit operations,"Coker Unit, Station 10",2023-04-19,10.20.15.36,IEC 61850,140,SIS-COK,2025-03-21,2026-06-27
PAF-COK-5517,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Flow Transmitter,2,Critical,Yokogawa,YOK-FlowTransmitter-5709,SN-mk501vnu-I8B8NG,Flow Transmitter for Coker Unit operations,"Coker Unit, Station 11",2020-10-06,10.20.15.37,HART,140,SIS-COK,2025-06-23,2027-03-16
PAF-COK-5518,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Analyzer,2,Critical,HIMA,HIM-Analyzer-9098,SN-mk501vnu-BKTCYS,Analyzer for Coker Unit operations,"Coker Unit, Station 12",2022-03-08,10.20.15.38,Modbus,140,SIS-COK,2025-12-22,2026-11-25
PAF-COK-5519,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,SCADA Server,1,Critical,Siemens,SIE-SCADAServer-2288,SN-mk501vnu-Q37NH1,SCADA Server for Coker Unit operations,"Coker Unit, Station 13",2021-10-19,10.20.15.39,OPC UA,140,SIS-COK,2025-10-30,2027-08-02
PAF-COK-5520,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Motor Starter,2,Critical,ABB,ABB-MotorStarter-5072,SN-mk501vnu-L6T4SK,Motor Starter for Coker Unit operations,"Coker Unit, Station 14",2020-10-02,10.20.15.40,Modbus,140,SIS-COK,2025-09-17,2028-04-14
PAF-COK-5521,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Level Transmitter,2,Critical,Siemens,SIE-LevelTransmitter-5292,SN-mk501vnu-7R6DPI,Level Transmitter for Coker Unit operations,"Coker Unit, Station 15",2021-01-17,10.20.15.41,Modbus,140,SIS-COK,2025-02-22,2027-03-02
PAF-COK-5522,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Pressure Transmitter,2,Critical,Siemens,SIE-PressureTransmitter-1307,SN-mk501vnu-4EENSZ,Pressure Transmitter for Coker Unit operations,"Coker Unit, Station 16",2018-08-01,10.20.15.42,Profibus,140,SIS-COK,2025-03-07,2028-01-19
PAF-COK-5523,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Temperature Transmitter,2,Critical,ABB,ABB-TemperatureTransmitter-5036,SN-mk501vnu-O9XED4,Temperature Transmitter for Coker Unit operations,"Coker Unit, Station 17",2018-02-14,10.20.15.43,HART,140,SIS-COK,2025-08-29,2026-04-25
PAF-COK-5524,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Motor Starter,2,Critical,Honeywell,HON-MotorStarter-4850,SN-mk501vnu-QEAE7S,Motor Starter for Coker Unit operations,"Coker Unit, Station 18",2019-09-13,10.20.15.44,HART,140,SIS-COK,2025-08-08,2028-02-22
PAF-COK-5525,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Manual Valve,3,Critical,ABB,ABB-ManualValve-1377,SN-mk501vnu-WB09BR,Manual Valve for Coker Unit operations,"Coker Unit, Station 19",2025-07-12,,,140,SIS-COK,2025-02-14,2026-04-13
PAF-COK-5526,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 15,Pressure Transmitter,2,Critical,Triconex,TRI-PressureTransmitter-5883,SN-mk501vnu-BW0KVM,Pressure Transmitter for Coker Unit operations,"Coker Unit, Station 20",2019-03-24,10.20.15.46,Profibus,140,SIS-COK,2026-01-07,2028-04-08
PAF-COK-5527,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,DCS Controller,1,Critical,HIMA,HIM-DCSController-2243,SN-mk501vnu-EKD97E,DCS Controller for Coker Unit operations,"Coker Unit, Station 1",2017-11-21,10.20.15.47,Modbus TCP,140,SIS-COK,2025-09-09,2028-01-03
PAF-COK-5528,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Gauge,3,Critical,Schneider,SCH-Gauge-2267,SN-mk501vnu-B67LX0,Gauge for Coker Unit operations,"Coker Unit, Station 2",2025-01-15,,,140,SIS-COK,2025-01-27,2027-12-17
PAF-COK-5529,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Relief Valve,3,Critical,Honeywell,HON-ReliefValve-1046,SN-mk501vnu-Q0F0XE,Relief Valve for Coker Unit operations,"Coker Unit, Station 3",2024-03-24,,,140,SIS-COK,2025-09-06,2028-12-03
PAF-COK-5530,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,HMI Station,1,Critical,Honeywell,HON-HMIStation-5079,SN-mk501vnu-29R701,HMI Station for Coker Unit operations,"Coker Unit, Station 4",2018-09-14,10.20.15.50,OPC UA,140,SIS-COK,2025-12-15,2026-04-01
PAF-COK-5531,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Gauge,3,Critical,Schneider,SCH-Gauge-2618,SN-mk501vnu-7VZFUG,Gauge for Coker Unit operations,"Coker Unit, Station 5",2022-01-25,,,140,SIS-COK,2025-01-09,2028-02-08
PAF-COK-5532,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Flow Transmitter,2,Critical,HIMA,HIM-FlowTransmitter-1130,SN-mk501vnu-ZN16V9,Flow Transmitter for Coker Unit operations,"Coker Unit, Station 6",2021-11-21,10.20.15.52,Modbus,140,SIS-COK,2025-06-23,2026-04-21
PAF-COK-5533,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Level Transmitter,2,Critical,HIMA,HIM-LevelTransmitter-2213,SN-mk501vnu-37X7UI,Level Transmitter for Coker Unit operations,"Coker Unit, Station 7",2016-05-31,10.20.15.53,Modbus,140,SIS-COK,2025-12-18,2027-07-19
PAF-COK-5534,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,VFD,2,Critical,Schneider,SCH-VFD-5711,SN-mk501vnu-N11PJQ,VFD for Coker Unit operations,"Coker Unit, Station 8",2023-01-05,10.20.15.54,Profibus,140,SIS-COK,2025-11-07,2028-07-26
PAF-COK-5535,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Relief Valve,3,Critical,ABB,ABB-ReliefValve-4017,SN-mk501vnu-ELOAOJ,Relief Valve for Coker Unit operations,"Coker Unit, Station 9",2016-06-23,,,140,SIS-COK,2025-09-24,2027-11-22
PAF-COK-5536,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Control Valve,2,Critical,Honeywell,HON-ControlValve-8535,SN-mk501vnu-QMQJAW,Control Valve for Coker Unit operations,"Coker Unit, Station 10",2025-10-28,10.20.15.56,Profibus,140,SIS-COK,2025-10-04,2027-07-25
PAF-COK-5537,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,RTU,1,Critical,Rockwell,ROC-RTU-1796,SN-mk501vnu-X941WF,RTU for Coker Unit operations,"Coker Unit, Station 11",2018-07-08,10.20.15.57,Modbus TCP,140,SIS-COK,2025-12-05,2027-12-15
PAF-COK-5538,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Relief Valve,3,Critical,Siemens,SIE-ReliefValve-5272,SN-mk501vnu-1351TO,Relief Valve for Coker Unit operations,"Coker Unit, Station 12",2017-01-18,,,140,SIS-COK,2025-02-20,2026-02-04
PAF-COK-5539,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Manual Valve,3,Critical,Yokogawa,YOK-ManualValve-3075,SN-mk501vnu-XCB5NT,Manual Valve for Coker Unit operations,"Coker Unit, Station 13",2021-08-22,,,140,SIS-COK,2025-05-18,2028-12-08
PAF-COK-5540,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,VFD,2,Critical,Yokogawa,YOK-VFD-3417,SN-mk501vnu-NV5O64,VFD for Coker Unit operations,"Coker Unit, Station 14",2024-01-21,10.20.15.60,HART,140,SIS-COK,2025-02-07,2028-01-07
PAF-COK-5541,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Flow Transmitter,2,Critical,Emerson,EME-FlowTransmitter-8719,SN-mk501vnu-BGDRB2,Flow Transmitter for Coker Unit operations,"Coker Unit, Station 15",2023-08-06,10.20.15.61,Modbus,140,SIS-COK,2025-08-13,2028-09-23
PAF-COK-5542,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Flow Transmitter,2,Critical,Yokogawa,YOK-FlowTransmitter-3642,SN-mk501vnu-XECIVH,Flow Transmitter for Coker Unit operations,"Coker Unit, Station 16",2018-07-27,10.20.15.62,HART,140,SIS-COK,2025-12-05,2027-08-04
PAF-COK-5543,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Safety PLC,1,Critical,HIMA,HIM-SafetyPLC-8849,SN-mk501vnu-SC1DDC,Safety PLC for Coker Unit operations,"Coker Unit, Station 17",2020-01-11,10.20.15.63,Modbus TCP,140,SIS-COK,2025-11-15,2028-03-12
PAF-COK-5544,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Temperature Transmitter,2,Critical,Honeywell,HON-TemperatureTransmitter-2284,SN-mk501vnu-M3DBY3,Temperature Transmitter for Coker Unit operations,"Coker Unit, Station 18",2017-07-20,10.20.15.64,Modbus,140,SIS-COK,2025-10-27,2026-06-05
PAF-COK-5545,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,HMI Station,1,Critical,Yokogawa,YOK-HMIStation-6084,SN-mk501vnu-9U5TM9,HMI Station for Coker Unit operations,"Coker Unit, Station 19",2025-12-13,10.20.15.65,DNP3,140,SIS-COK,2025-12-10,2026-06-21
PAF-COK-5546,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 16,Pressure Transmitter,2,Critical,ABB,ABB-PressureTransmitter-8762,SN-mk501vnu-ZJFYF3,Pressure Transmitter for Coker Unit operations,"Coker Unit, Station 20",2022-05-16,10.20.15.66,HART,140,SIS-COK,2025-11-13,2026-07-05
PAF-COK-5547,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Relief Valve,3,Critical,Siemens,SIE-ReliefValve-8697,SN-mk501vnu-TT6XLE,Relief Valve for Coker Unit operations,"Coker Unit, Station 1",2025-04-11,,,140,SIS-COK,2025-02-13,2028-05-08
PAF-COK-5548,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Flow Transmitter,2,Critical,HIMA,HIM-FlowTransmitter-7787,SN-mk501vnu-WJXXUY,Flow Transmitter for Coker Unit operations,"Coker Unit, Station 2",2016-06-29,10.20.15.68,Modbus,140,SIS-COK,2025-08-22,2028-07-11
PAF-COK-5549,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,VFD,2,Critical,Triconex,TRI-VFD-7207,SN-mk501vnu-V3R7H9,VFD for Coker Unit operations,"Coker Unit, Station 3",2022-06-21,10.20.15.69,HART,140,SIS-COK,2025-03-06,2028-08-20
PAF-COK-5550,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Relief Valve,3,Critical,Yokogawa,YOK-ReliefValve-6889,SN-mk501vnu-5HFZEG,Relief Valve for Coker Unit operations,"Coker Unit, Station 4",2025-01-19,,,140,SIS-COK,2025-03-15,2027-08-09
PAF-COK-5551,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Manual Valve,3,Critical,Emerson,EME-ManualValve-3394,SN-mk501vnu-UMBU8S,Manual Valve for Coker Unit operations,"Coker Unit, Station 5",2024-09-24,,,140,SIS-COK,2025-05-07,2027-07-23
PAF-COK-5552,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Pressure Transmitter,2,Critical,Honeywell,HON-PressureTransmitter-7926,SN-mk501vnu-Z4OZVS,Pressure Transmitter for Coker Unit operations,"Coker Unit, Station 6",2022-10-15,10.20.15.72,Profibus,140,SIS-COK,2025-07-24,2027-12-04
PAF-COK-5553,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Motor Starter,2,Critical,ABB,ABB-MotorStarter-3176,SN-mk501vnu-M0AHU2,Motor Starter for Coker Unit operations,"Coker Unit, Station 7",2019-04-14,10.20.15.73,Foundation Fieldbus,140,SIS-COK,2025-05-05,2028-05-15
PAF-COK-5554,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Flow Transmitter,2,Critical,Triconex,TRI-FlowTransmitter-1010,SN-mk501vnu-Q6ZTVL,Flow Transmitter for Coker Unit operations,"Coker Unit, Station 8",2017-11-17,10.20.15.74,Modbus,140,SIS-COK,2025-06-23,2028-10-09
PAF-COK-5555,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Gauge,3,Critical,Schneider,SCH-Gauge-9596,SN-mk501vnu-04JBIH,Gauge for Coker Unit operations,"Coker Unit, Station 9",2018-08-24,,,140,SIS-COK,2025-04-04,2028-11-28
PAF-COK-5556,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Level Transmitter,2,Critical,Yokogawa,YOK-LevelTransmitter-6943,SN-mk501vnu-VB8S43,Level Transmitter for Coker Unit operations,"Coker Unit, Station 10",2020-05-24,10.20.15.76,HART,140,SIS-COK,2025-04-02,2027-10-05
PAF-COK-5557,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,VFD,2,Critical,Triconex,TRI-VFD-6704,SN-mk501vnu-WVQ713,VFD for Coker Unit operations,"Coker Unit, Station 11",2018-04-12,10.20.15.77,HART,140,SIS-COK,2025-09-11,2026-07-03
PAF-COK-5558,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Control Valve,2,Critical,HIMA,HIM-ControlValve-4526,SN-mk501vnu-K31AIX,Control Valve for Coker Unit operations,"Coker Unit, Station 12",2016-08-19,10.20.15.78,Foundation Fieldbus,140,SIS-COK,2025-04-04,2028-01-27
PAF-COK-5559,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Gas Detector,2,Critical,Siemens,SIE-GasDetector-1011,SN-mk501vnu-9ZCBSB,Gas Detector for Coker Unit operations,"Coker Unit, Station 13",2018-03-10,10.20.15.79,Modbus,140,SIS-COK,2025-09-10,2027-10-30
PAF-COK-5560,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Control Valve,2,Critical,Honeywell,HON-ControlValve-7406,SN-mk501vnu-4CHJO1,Control Valve for Coker Unit operations,"Coker Unit, Station 14",2018-12-27,10.20.15.80,Profibus,140,SIS-COK,2025-09-16,2026-07-03
PAF-COK-5561,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Flame Detector,2,Critical,ABB,ABB-FlameDetector-3739,SN-mk501vnu-NNSPML,Flame Detector for Coker Unit operations,"Coker Unit, Station 15",2017-09-19,10.20.15.81,Foundation Fieldbus,140,SIS-COK,2025-01-09,2027-02-09
PAF-COK-5562,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Gauge,3,Critical,Rockwell,ROC-Gauge-8584,SN-mk501vnu-17Q2LH,Gauge for Coker Unit operations,"Coker Unit, Station 16",2024-12-03,,,140,SIS-COK,2025-11-12,2027-03-15
PAF-COK-5563,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Flame Detector,2,Critical,Emerson,EME-FlameDetector-9540,SN-mk501vnu-D66CMX,Flame Detector for Coker Unit operations,"Coker Unit, Station 17",2021-09-03,10.20.15.83,Foundation Fieldbus,140,SIS-COK,2025-12-30,2028-11-19
PAF-COK-5564,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Pressure Transmitter,2,Critical,Siemens,SIE-PressureTransmitter-3606,SN-mk501vnu-4UKXSO,Pressure Transmitter for Coker Unit operations,"Coker Unit, Station 18",2017-07-02,10.20.15.84,HART,140,SIS-COK,2025-09-26,2027-07-31
PAF-COK-5565,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,RTU,1,Critical,Rockwell,ROC-RTU-1725,SN-mk501vnu-S9OYO4,RTU for Coker Unit operations,"Coker Unit, Station 19",2023-01-14,10.20.15.85,DNP3,140,SIS-COK,2025-07-26,2028-02-28
PAF-COK-5566,Port Arthur Facility,PAF,Coker Unit,COK,Coker Unit - Zone 17,Network Switch,2,Critical,HIMA,HIM-NetworkSwitch-1217,SN-mk501vnu-PYG7ZQ,Network Switch for Coker Unit operations,"Coker Unit, Station 20",2018-10-24,10.20.15.86,Modbus,140,SIS-COK,2025-09-09,2028-08-12
