tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
FRM-GRN-5299,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Temperature Controller,2,High,Sartorius,SAR-TemperatureController-2898,SN-mk501w71-LQ627T,Temperature Controller for Granulation operations,"Granulation, Station 4",2019-07-02,172.17.14.64,HART,140,,2025-10-23,2027-04-20
FRM-GRN-5300,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,pH Sensor,2,High,Bürkert,BÜR-pHSensor-1835,SN-mk501w71-PP8RPG,pH Sensor for Granulation operations,"Granulation, Station 5",2017-11-12,172.17.14.65,Profibus,140,,2025-02-04,2027-09-18
FRM-GRN-5301,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Conductivity Sensor,2,High,Sartorius,SAR-ConductivitySensor-6024,SN-mk501w71-TZ3QGM,Conductivity Sensor for Granulation operations,"Granulation, Station 6",2019-05-23,172.17.14.66,HART,140,,2025-09-09,2027-03-11
FRM-GRN-5302,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Environmental Monitor,2,High,Siemens,SIE-EnvironmentalMonitor-4255,SN-mk501w71-DKONK9,Environmental Monitor for Granulation operations,"Granulation, Station 7",2024-12-07,172.17.14.67,HART,140,,2025-03-13,2026-05-27
FRM-GRN-5303,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Manual Gauge,3,High,Mettler Toledo,MET-ManualGauge-7919,SN-mk501w71-DM92TE,Manual Gauge for Granulation operations,"Granulation, Station 8",2024-07-06,,,140,,2025-09-13,2028-06-09
FRM-GRN-5304,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Flow Meter,2,High,Emerson,EME-FlowMeter-9257,SN-mk501w71-RB9MYV,Flow Meter for Granulation operations,"Granulation, Station 9",2023-12-11,172.17.14.69,Foundation Fieldbus,140,,2025-03-11,2027-09-10
FRM-GRN-5305,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,SCADA,1,High,Mettler Toledo,MET-SCADA-3891,SN-mk501w71-PTHXQ4,SCADA for Granulation operations,"Granulation, Station 10",2024-01-18,172.17.14.70,Modbus TCP,140,,2025-03-10,2026-02-15
FRM-GRN-5306,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Weight Scale,2,High,Siemens,SIE-WeightScale-7484,SN-mk501w71-7YQ2FM,Weight Scale for Granulation operations,"Granulation, Station 11",2025-08-24,172.17.14.71,Modbus,140,,2025-11-17,2027-08-30
FRM-GRN-5307,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,PLC,1,High,Sartorius,SAR-PLC-6389,SN-mk501w71-Q6O4IX,PLC for Granulation operations,"Granulation, Station 12",2017-09-11,172.17.14.72,Ethernet/IP,140,,2025-07-23,2026-06-04
FRM-GRN-5308,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Temperature Controller,2,High,Sartorius,SAR-TemperatureController-4180,SN-mk501w71-M8XL5H,Temperature Controller for Granulation operations,"Granulation, Station 13",2025-06-14,172.17.14.73,Foundation Fieldbus,140,,2025-03-09,2027-09-25
FRM-GRN-5309,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Flow Meter,2,High,Rockwell,ROC-FlowMeter-1211,SN-mk501w71-BO68GX,Flow Meter for Granulation operations,"Granulation, Station 14",2023-10-16,172.17.14.74,Profibus,140,,2025-08-05,2028-01-16
FRM-GRN-5310,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Flow Meter,2,High,Rockwell,ROC-FlowMeter-6545,SN-mk501w71-84BJLL,Flow Meter for Granulation operations,"Granulation, Station 15",2019-04-12,172.17.14.75,Modbus,140,,2025-07-07,2028-12-06
FRM-GRN-5311,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Batch Controller,1,High,Siemens,SIE-BatchController-6833,SN-mk501w71-3T5L0Q,Batch Controller for Granulation operations,"Granulation, Station 16",2022-06-03,172.17.14.76,OPC UA,140,,2025-09-20,2028-03-20
FRM-GRN-5312,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Differential Pressure,2,High,Bürkert,BÜR-DifferentialPressure-2989,SN-mk501w71-3QIXM3,Differential Pressure for Granulation operations,"Granulation, Station 17",2021-01-02,172.17.14.77,HART,140,,2025-08-13,2027-01-04
FRM-GRN-5313,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Particle Counter,2,High,Rockwell,ROC-ParticleCounter-6224,SN-mk501w71-CPZQUL,Particle Counter for Granulation operations,"Granulation, Station 18",2020-10-24,172.17.14.78,HART,140,,2025-05-16,2027-05-21
FRM-GRN-5314,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,PLC,1,High,Sartorius,SAR-PLC-6713,SN-mk501w71-8GN6DN,PLC for Granulation operations,"Granulation, Station 19",2020-09-10,172.17.14.79,OPC UA,140,,2025-08-10,2027-08-01
FRM-GRN-5315,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 4,Temperature Controller,2,High,Mettler Toledo,MET-TemperatureController-4420,SN-mk501w71-8IANWM,Temperature Controller for Granulation operations,"Granulation, Station 20",2022-07-08,172.17.14.80,Foundation Fieldbus,140,,2025-05-16,2028-04-21
FRM-GRN-5316,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Weight Scale,2,High,Mettler Toledo,MET-WeightScale-2787,SN-mk501w71-HIWVSY,Weight Scale for Granulation operations,"Granulation, Station 1",2021-01-08,172.17.14.81,Profibus,140,,2025-08-15,2027-03-12
FRM-GRN-5317,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Conductivity Sensor,2,High,Mettler Toledo,MET-ConductivitySensor-5773,SN-mk501w71-W4E134,Conductivity Sensor for Granulation operations,"Granulation, Station 2",2025-08-02,172.17.14.82,Modbus,140,,2025-04-20,2026-02-26
FRM-GRN-5318,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Environmental Monitor,2,High,Siemens,SIE-EnvironmentalMonitor-5730,SN-mk501w71-0DWRFV,Environmental Monitor for Granulation operations,"Granulation, Station 3",2023-10-07,172.17.14.83,Profibus,140,,2025-11-20,2028-01-05
FRM-GRN-5319,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Label Printer,2,High,Bürkert,BÜR-LabelPrinter-2891,SN-mk501w71-58L9GM,Label Printer for Granulation operations,"Granulation, Station 4",2020-01-20,172.17.14.84,Modbus,140,,2025-06-25,2026-06-15
FRM-GRN-5320,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Differential Pressure,2,High,Endress+Hauser,END-DifferentialPressure-9976,SN-mk501w71-SQJZDJ,Differential Pressure for Granulation operations,"Granulation, Station 5",2017-08-18,172.17.14.85,Profibus,140,,2025-02-09,2027-08-09
FRM-GRN-5321,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Temperature Controller,2,High,Rockwell,ROC-TemperatureController-4164,SN-mk501w71-AYW1NI,Temperature Controller for Granulation operations,"Granulation, Station 6",2021-02-08,172.17.14.86,Foundation Fieldbus,140,,2025-06-13,2028-06-23
FRM-GRN-5322,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Particle Counter,2,High,Siemens,SIE-ParticleCounter-1333,SN-mk501w71-DMXTHW,Particle Counter for Granulation operations,"Granulation, Station 7",2023-01-01,172.17.14.87,HART,140,,2026-01-05,2027-06-10
FRM-GRN-5323,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Pressure Sensor,2,High,Emerson,EME-PressureSensor-5514,SN-mk501w71-80U56L,Pressure Sensor for Granulation operations,"Granulation, Station 8",2017-12-05,172.17.14.88,Modbus,140,,2025-11-26,2028-08-07
FRM-GRN-5324,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Manual Gauge,3,High,Siemens,SIE-ManualGauge-8544,SN-mk501w71-G9G3WE,Manual Gauge for Granulation operations,"Granulation, Station 9",2019-12-30,,,140,,2025-05-10,2026-12-10
FRM-GRN-5325,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,PLC,1,High,Mettler Toledo,MET-PLC-8309,SN-mk501w71-4Q3A36,PLC for Granulation operations,"Granulation, Station 10",2025-10-16,172.17.14.90,IEC 61850,140,,2025-05-25,2027-09-18
FRM-GRN-5326,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Weight Scale,2,High,Rockwell,ROC-WeightScale-7395,SN-mk501w71-1EMA3B,Weight Scale for Granulation operations,"Granulation, Station 11",2016-01-20,172.17.14.91,Modbus,140,,2025-07-13,2026-03-07
FRM-GRN-5327,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Temperature Controller,2,High,Rockwell,ROC-TemperatureController-5948,SN-mk501w71-KT0TWW,Temperature Controller for Granulation operations,"Granulation, Station 12",2022-01-27,172.17.14.92,HART,140,,2025-10-27,2028-05-21
FRM-GRN-5328,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Batch Controller,1,High,Rockwell,ROC-BatchController-1474,SN-mk501w71-KYFXJ3,Batch Controller for Granulation operations,"Granulation, Station 13",2019-05-18,172.17.14.93,OPC UA,140,,2025-12-25,2027-12-03
FRM-GRN-5329,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Conductivity Sensor,2,High,Siemens,SIE-ConductivitySensor-1346,SN-mk501w71-JSDYFT,Conductivity Sensor for Granulation operations,"Granulation, Station 14",2017-08-18,172.17.14.94,Profibus,140,,2025-08-20,2027-01-30
FRM-GRN-5330,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,HMI,1,High,Mettler Toledo,MET-HMI-2757,SN-mk501w71-1FX0LC,HMI for Granulation operations,"Granulation, Station 15",2020-02-11,172.17.14.95,IEC 61850,140,,2025-05-09,2027-09-27
FRM-GRN-5331,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,SCADA,1,High,Endress+Hauser,END-SCADA-5232,SN-mk501w71-5YYMKJ,SCADA for Granulation operations,"Granulation, Station 16",2025-01-29,172.17.14.96,DNP3,140,,2025-09-13,2026-12-12
FRM-GRN-5332,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Manual Gauge,3,High,Rockwell,ROC-ManualGauge-2590,SN-mk501w71-P903NF,Manual Gauge for Granulation operations,"Granulation, Station 17",2020-06-21,,,140,,2025-05-01,2028-07-18
FRM-GRN-5333,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,PLC,1,High,ABB,ABB-PLC-2782,SN-mk501w71-02JY01,PLC for Granulation operations,"Granulation, Station 18",2024-10-17,172.17.14.98,IEC 61850,140,,2025-07-15,2028-10-22
FRM-GRN-5334,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,Manual Gauge,3,High,Siemens,SIE-ManualGauge-6397,SN-mk501w71-A3505U,Manual Gauge for Granulation operations,"Granulation, Station 19",2017-11-19,,,140,,2025-06-21,2028-10-18
FRM-GRN-5335,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 5,PLC,1,High,Mettler Toledo,MET-PLC-4546,SN-mk501w71-V4YCYC,PLC for Granulation operations,"Granulation, Station 20",2024-03-29,172.17.14.100,Modbus TCP,140,,2025-01-31,2027-02-04
FRM-GRN-5336,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Pressure Sensor,2,High,Siemens,SIE-PressureSensor-7901,SN-mk501w71-1U35YV,Pressure Sensor for Granulation operations,"Granulation, Station 1",2024-02-03,172.17.14.101,HART,140,,2025-01-17,2026-03-25
FRM-GRN-5337,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,SCADA,1,High,Bürkert,BÜR-SCADA-4339,SN-mk501w71-OOLBAR,SCADA for Granulation operations,"Granulation, Station 2",2021-05-13,172.17.14.102,OPC UA,140,,2025-06-01,2026-11-13
FRM-GRN-5338,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Manual Gauge,3,High,Emerson,EME-ManualGauge-2842,SN-mk501w71-O86B9A,Manual Gauge for Granulation operations,"Granulation, Station 3",2021-08-13,,,140,,2025-03-01,2027-03-22
FRM-GRN-5339,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Pressure Sensor,2,High,Endress+Hauser,END-PressureSensor-1772,SN-mk501w71-X2BOTG,Pressure Sensor for Granulation operations,"Granulation, Station 4",2021-01-17,172.17.14.104,Foundation Fieldbus,140,,2025-05-22,2026-02-17
FRM-GRN-5340,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Weight Scale,2,High,Endress+Hauser,END-WeightScale-1991,SN-mk501w71-M2XQZI,Weight Scale for Granulation operations,"Granulation, Station 5",2021-04-24,172.17.14.105,HART,140,,2025-05-31,2026-08-17
FRM-GRN-5341,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Flow Meter,2,High,Rockwell,ROC-FlowMeter-7122,SN-mk501w71-40FYUF,Flow Meter for Granulation operations,"Granulation, Station 6",2025-06-07,172.17.14.106,Profibus,140,,2025-06-15,2027-01-31
FRM-GRN-5342,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Particle Counter,2,High,Mettler Toledo,MET-ParticleCounter-3309,SN-mk501w71-7RGEUX,Particle Counter for Granulation operations,"Granulation, Station 7",2023-11-06,172.17.14.107,Modbus,140,,2025-06-03,2028-02-09
FRM-GRN-5343,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Batch Controller,1,High,Rockwell,ROC-BatchController-7418,SN-mk501w71-G8LJPY,Batch Controller for Granulation operations,"Granulation, Station 8",2020-10-19,172.17.14.108,IEC 61850,140,,2025-03-13,2027-04-30
FRM-GRN-5344,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Differential Pressure,2,High,Siemens,SIE-DifferentialPressure-6096,SN-mk501w71-IYIJNX,Differential Pressure for Granulation operations,"Granulation, Station 9",2022-08-02,172.17.14.109,HART,140,,2025-07-17,2028-05-11
FRM-GRN-5345,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Serialization Camera,2,High,ABB,ABB-SerializationCamera-2146,SN-mk501w71-BULBKD,Serialization Camera for Granulation operations,"Granulation, Station 10",2017-05-07,172.17.14.110,Foundation Fieldbus,140,,2025-02-01,2027-10-14
FRM-GRN-5346,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Label Printer,2,High,Sartorius,SAR-LabelPrinter-1147,SN-mk501w71-GSKZOA,Label Printer for Granulation operations,"Granulation, Station 11",2021-02-23,172.17.14.111,Profibus,140,,2025-03-11,2026-02-23
FRM-GRN-5347,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,LIMS Terminal,1,High,ABB,ABB-LIMSTerminal-3502,SN-mk501w71-5WO1O1,LIMS Terminal for Granulation operations,"Granulation, Station 12",2017-12-01,172.17.14.112,OPC UA,140,,2025-12-06,2028-02-02
FRM-GRN-5348,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,PLC,1,High,Emerson,EME-PLC-1483,SN-mk501w71-Q9MX1M,PLC for Granulation operations,"Granulation, Station 13",2021-07-30,172.17.14.113,IEC 61850,140,,2025-02-18,2026-09-12
FRM-GRN-5349,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Serialization Camera,2,High,Siemens,SIE-SerializationCamera-9830,SN-mk501w71-C0XPRR,Serialization Camera for Granulation operations,"Granulation, Station 14",2018-07-18,172.17.14.114,HART,140,,2025-11-14,2026-04-15
FRM-GRN-5350,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Pressure Sensor,2,High,ABB,ABB-PressureSensor-6323,SN-mk501w71-J3G9R4,Pressure Sensor for Granulation operations,"Granulation, Station 15",2019-09-11,172.17.14.115,HART,140,,2025-11-19,2028-02-14
FRM-GRN-5351,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Manual Gauge,3,High,Siemens,SIE-ManualGauge-5582,SN-mk501w71-2B9RUA,Manual Gauge for Granulation operations,"Granulation, Station 16",2023-04-17,,,140,,2025-08-27,2027-11-26
FRM-GRN-5352,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,HMI,1,High,Sartorius,SAR-HMI-5842,SN-mk501w71-5XCGCG,HMI for Granulation operations,"Granulation, Station 17",2019-09-28,172.17.14.117,DNP3,140,,2025-09-24,2026-06-27
FRM-GRN-5353,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Conductivity Sensor,2,High,Sartorius,SAR-ConductivitySensor-5259,SN-mk501w71-FEK5YS,Conductivity Sensor for Granulation operations,"Granulation, Station 18",2018-12-15,172.17.14.118,Profibus,140,,2025-07-09,2026-10-11
FRM-GRN-5354,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Flow Meter,2,High,Bürkert,BÜR-FlowMeter-6348,SN-mk501w71-BLL6N2,Flow Meter for Granulation operations,"Granulation, Station 19",2024-09-12,172.17.14.119,Profibus,140,,2025-07-01,2028-02-11
FRM-GRN-5355,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 6,Conductivity Sensor,2,High,ABB,ABB-ConductivitySensor-6275,SN-mk501w71-N0KRLU,Conductivity Sensor for Granulation operations,"Granulation, Station 20",2024-06-11,172.17.14.120,Modbus,140,,2025-11-12,2027-09-06
FRM-GRN-5356,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Weight Scale,2,High,Bürkert,BÜR-WeightScale-5232,SN-mk501w71-W5N593,Weight Scale for Granulation operations,"Granulation, Station 1",2021-04-30,172.17.14.121,Profibus,140,,2025-07-24,2027-06-14
FRM-GRN-5357,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Flow Meter,2,High,Endress+Hauser,END-FlowMeter-7040,SN-mk501w71-NJI3QD,Flow Meter for Granulation operations,"Granulation, Station 2",2020-09-03,172.17.14.122,Profibus,140,,2025-07-25,2027-02-24
FRM-GRN-5358,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,HMI,1,High,Endress+Hauser,END-HMI-9175,SN-mk501w71-JFME8D,HMI for Granulation operations,"Granulation, Station 3",2021-08-21,172.17.14.123,DNP3,140,,2025-05-18,2028-07-24
FRM-GRN-5359,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Differential Pressure,2,High,Endress+Hauser,END-DifferentialPressure-5430,SN-mk501w71-GDXHM9,Differential Pressure for Granulation operations,"Granulation, Station 4",2018-09-18,172.17.14.124,Modbus,140,,2025-01-12,2028-10-25
FRM-GRN-5360,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,pH Sensor,2,High,Bürkert,BÜR-pHSensor-8468,SN-mk501w71-5VMHQQ,pH Sensor for Granulation operations,"Granulation, Station 5",2019-03-16,172.17.14.125,Modbus,140,,2025-05-26,2026-03-22
FRM-GRN-5361,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Differential Pressure,2,High,Emerson,EME-DifferentialPressure-1631,SN-mk501w71-O42F9I,Differential Pressure for Granulation operations,"Granulation, Station 6",2022-12-29,172.17.14.126,Profibus,140,,2025-06-20,2027-02-18
FRM-GRN-5362,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,pH Sensor,2,High,Rockwell,ROC-pHSensor-2450,SN-mk501w71-0D94DN,pH Sensor for Granulation operations,"Granulation, Station 7",2023-07-16,172.17.14.127,Profibus,140,,2025-04-01,2027-11-08
FRM-GRN-5363,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Pressure Sensor,2,High,Sartorius,SAR-PressureSensor-7490,SN-mk501w71-5VK23M,Pressure Sensor for Granulation operations,"Granulation, Station 8",2022-06-02,172.17.14.128,HART,140,,2025-09-11,2027-02-13
FRM-GRN-5364,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Weight Scale,2,High,Mettler Toledo,MET-WeightScale-1969,SN-mk501w71-Y1HJZP,Weight Scale for Granulation operations,"Granulation, Station 9",2016-11-11,172.17.14.129,HART,140,,2025-08-31,2028-05-17
FRM-GRN-5365,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Environmental Monitor,2,High,Sartorius,SAR-EnvironmentalMonitor-2321,SN-mk501w71-O4BCAJ,Environmental Monitor for Granulation operations,"Granulation, Station 10",2021-09-06,172.17.14.130,Profibus,140,,2025-01-15,2026-08-13
FRM-GRN-5366,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,HMI,1,High,Siemens,SIE-HMI-4483,SN-mk501w71-LG6AAW,HMI for Granulation operations,"Granulation, Station 11",2020-01-04,172.17.14.131,OPC UA,140,,2025-11-26,2028-04-05
FRM-GRN-5367,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Temperature Controller,2,High,Endress+Hauser,END-TemperatureController-8417,SN-mk501w71-55CDES,Temperature Controller for Granulation operations,"Granulation, Station 12",2024-08-08,172.17.14.132,Foundation Fieldbus,140,,2025-02-02,2028-01-06
FRM-GRN-5368,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,pH Sensor,2,High,Endress+Hauser,END-pHSensor-6533,SN-mk501w71-VQ64XF,pH Sensor for Granulation operations,"Granulation, Station 13",2025-12-22,172.17.14.133,Foundation Fieldbus,140,,2025-10-01,2028-04-19
FRM-GRN-5369,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Serialization Camera,2,High,Emerson,EME-SerializationCamera-5480,SN-mk501w71-WGA49G,Serialization Camera for Granulation operations,"Granulation, Station 14",2023-08-28,172.17.14.134,Foundation Fieldbus,140,,2025-01-12,2028-10-07
FRM-GRN-5370,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,PLC,1,High,ABB,ABB-PLC-3762,SN-mk501w71-Q4M68F,PLC for Granulation operations,"Granulation, Station 15",2023-02-25,172.17.14.135,IEC 61850,140,,2025-05-08,2026-02-05
FRM-GRN-5371,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Batch Controller,1,High,Mettler Toledo,MET-BatchController-6346,SN-mk501w71-GLQW7Q,Batch Controller for Granulation operations,"Granulation, Station 16",2016-12-23,172.17.14.136,Modbus TCP,140,,2025-03-05,2026-07-20
FRM-GRN-5372,Formulation Building,FRM,Granulation,GRN,Granulation - Zone 7,Batch Controller,1,High,Bürkert,BÜR-BatchController-2449,SN-mk501w71-H08KV8,Batch Controller for Granulation operations,"Granulation, Station 17",2021-01-30,172.17.14.137,OPC UA,140,,2025-06-23,2028-05-26
